03070, 4.00,  1, 5,1000.0
03071, 0.67,365,30,1000.0
03072, 1.25, 12, 4,1000.0
03073,10.00,  4, 5,1000.0
03074,12.50,  1, 4,1000.0
03075,10.00,  1, 2,1000.0
03076, 7.14,  1, 7,1000.0
03077, 7.50,365, 4,1000.0
03078, 1.00,365,10,1000.0
03079, 7.50, 12, 4,1000.0
03080, 0.67, 12,30,1000.0
03081, 0.33,365,30,1000.0
03082,30.00, 12, 1,1000.0
03083,10.00, 52, 5,1000.0
03084, 1.43,  1, 7,1000.0
03085, 1.00,  4,30,1000.0
03086,13.33,365, 3,1000.0
03087, 8.00,  4, 5,1000.0
03088, 1.00,  1,10,1000.0
03089,12.50, 12, 4,1000.0
03090, 1.33,  4,30,1000.0
03091,50.00, 52, 1,1000.0
03092,20.00,  4, 1,1000.0
03093, 2.00,  1,10,1000.0
03094, 1.33,  4,30,1000.0
03095, 5.00,  1, 1,1000.0
03096,10.00,  4, 1,1000.0
03097, 1.43,  1, 7,1000.0
03098, 0.17, 12,30,1000.0
03099, 5.00,  4, 2,1000.0
03100,25.00, 12, 2,1000.0
03101,16.67,  1, 3,1000.0
03102,13.33, 52, 3,1000.0
03103, 1.00, 52,10,1000.0
03104, 0.67,  4,30,1000.0
03105, 1.00,365,10,1000.0
03106, 6.00, 52, 5,1000.0
03107, 1.43, 52, 7,1000.0
03108, 7.50,  4, 4,1000.0
03109, 0.67, 52,30,1000.0
03110, 4.29,365, 7,1000.0
03111, 1.00,  4,10,1000.0
03112, 0.17, 52,30,1000.0
03113, 2.50,  4, 4,1000.0
03114, 1.00,  1,30,1000.0
03115, 0.67,365,30,1000.0
03116,10.00,  4, 4,1000.0
03117,15.00,365, 2,1000.0
03118, 7.50, 52, 4,1000.0
03119, 0.17,  1,30,1000.0
03120,15.00,  4, 2,1000.0
03121, 3.00, 52,10,1000.0
03122, 0.17, 12,30,1000.0
03123, 0.50, 12,10,1000.0
03124, 2.50,  1, 4,1000.0
03125, 5.00,  1, 1,1000.0
03126, 1.67, 12,30,1000.0
03127, 2.00,  1, 5,1000.0
03128,13.33,365, 3,1000.0
03129,10.00,  4, 4,1000.0
03130, 1.33,365,30,1000.0
03131, 2.00,  4, 5,1000.0
03132, 1.67,  1,30,1000.0
03133,15.00,  1, 2,1000.0
03134,13.33, 52, 3,1000.0
03135, 2.00,365,10,1000.0
03136, 7.50, 52, 4,1000.0
03137,10.00, 12, 5,1000.0
03138, 1.00,  1,10,1000.0
03139, 2.00, 52,10,1000.0
03140, 4.29,365, 7,1000.0
03141, 2.50,  1, 2,1000.0
03142, 5.00, 52, 1,1000.0
03143,10.00, 52, 3,1000.0
03144, 0.67,  1,30,1000.0
03145,10.00, 12, 3,1000.0
03146,10.00,  4, 1,1000.0
03147,10.00, 52, 1,1000.0
03148,30.00,365, 1,1000.0
03149,15.00, 12, 2,1000.0
03150, 1.25,  1, 4,1000.0
03151, 2.50,365, 4,1000.0
03152,10.00, 12, 3,1000.0
03153, 7.14, 12, 7,1000.0
03154,10.00,365, 3,1000.0
03155, 2.00,  1, 5,1000.0
03156, 6.00, 12, 5,1000.0
03157,12.50,365, 4,1000.0
03158,20.00,  4, 2,1000.0
03159,13.33,  4, 3,1000.0
03160, 4.00, 12,10,1000.0
03161,20.00,  4, 1,1000.0
03162, 8.00, 12, 5,1000.0
03163,20.00,  4, 1,1000.0
03164, 5.00,  1, 1,1000.0
03165,30.00,  4, 1,1000.0
03166,40.00, 52, 1,1000.0
03167,10.00,  1, 5,1000.0
03168, 5.00, 12, 2,1000.0
03169, 2.50,365, 4,1000.0
03170, 3.00,  4,10,1000.0
03171, 5.00,  4,10,1000.0
03172, 2.00,  4, 5,1000.0
03173, 4.29,  4, 7,1000.0
03174, 1.33,  4,30,1000.0
03175,50.00,  4, 1,1000.0
03176, 2.00,365,10,1000.0
03177, 2.50,365, 4,1000.0
03178,20.00, 12, 1,1000.0
03179, 1.33, 12,30,1000.0
03180, 1.25,  1, 4,1000.0
03181, 2.50,  1, 2,1000.0
03182, 2.50,  4, 2,1000.0
03183, 4.00,  4, 5,1000.0
03184,10.00,  1, 3,1000.0
03185, 6.00, 12, 5,1000.0
03186,13.33,365, 3,1000.0
03187, 0.17,365,30,1000.0
03188, 2.00,  4,10,1000.0
03189, 5.00,365, 4,1000.0
03190, 1.67,  4,30,1000.0
03191, 4.29, 12, 7,1000.0
03192, 7.14,  1, 7,1000.0
03193,50.00, 12, 1,1000.0
03194,15.00, 52, 2,1000.0
03195, 5.00, 52, 4,1000.0
03196, 1.43,  1, 7,1000.0
03197,10.00,  1, 5,1000.0
03198,13.33, 12, 3,1000.0
03199, 1.67,  1, 3,1000.0
03200,13.33, 12, 3,1000.0
03201,10.00,365, 5,1000.0
03202, 1.67,  4, 3,1000.0
03203, 3.33, 12, 3,1000.0
03204, 1.00,  1,30,1000.0
03205, 0.17,365,30,1000.0
03206, 1.00,365,30,1000.0
03207, 2.00,365,10,1000.0
03208,20.00,  4, 1,1000.0
03209,10.00, 12, 3,1000.0
03210,10.00, 12, 5,1000.0
03211, 2.00, 52, 5,1000.0
03212,20.00,  4, 2,1000.0
03213,25.00, 52, 2,1000.0
03214, 4.00,  1,10,1000.0
03215,10.00, 52, 3,1000.0
03216, 7.50, 52, 4,1000.0
03217, 2.50,365, 4,1000.0
03218, 1.00,  4,10,1000.0
03219, 5.00,  4, 1,1000.0
03220, 6.00,  1, 5,1000.0
03221,20.00, 52, 1,1000.0
03222,30.00, 12, 1,1000.0
03223, 5.71, 12, 7,1000.0
03224, 1.67, 52,30,1000.0
03225, 3.33, 52, 3,1000.0
03226,10.00,  1, 4,1000.0
03227, 5.00,  1, 4,1000.0
03228,40.00, 52, 1,1000.0
03229, 0.71,  4, 7,1000.0
03230, 0.71, 52, 7,1000.0
03231,30.00,  4, 1,1000.0
03232, 2.86,  1, 7,1000.0
03233, 1.43,  1, 7,1000.0
03234, 5.71,  4, 7,1000.0
03235,40.00, 52, 1,1000.0
03236, 2.50,365, 4,1000.0
03237,30.00,  4, 1,1000.0
03238, 1.00,  1, 5,1000.0
03239, 7.50,  1, 4,1000.0
03240,30.00,  4, 1,1000.0
03241, 2.50,365, 4,1000.0
03242, 2.50, 12, 4,1000.0
03243,10.00,365, 1,1000.0
03244, 5.00,  1,10,1000.0
03245,10.00,365, 4,1000.0
03246, 1.67,365,30,1000.0
03247, 4.29, 52, 7,1000.0
03248, 2.50,  1, 4,1000.0
03249,16.67,365, 3,1000.0
03250, 0.33,365,30,1000.0
03251, 5.00, 12,10,1000.0
03252, 1.43,365, 7,1000.0
03253, 5.00,  1, 4,1000.0
03254, 0.67,365,30,1000.0
03255, 2.00,  1,10,1000.0
03256, 0.67,  4,30,1000.0
03257, 1.00, 52,30,1000.0
03258, 1.67, 52,30,1000.0
03259,20.00,365, 2,1000.0
03260, 1.33,  1,30,1000.0
03261,10.00,  1, 3,1000.0
03262, 7.14,365, 7,1000.0
03263, 3.00,365,10,1000.0
03264,10.00,  4, 1,1000.0
03265,10.00,365, 5,1000.0
03266, 3.33,  4, 3,1000.0
03267, 1.00,365, 5,1000.0
03268, 1.00,  1,30,1000.0
03269, 2.00,  4, 5,1000.0
03270,10.00,  4, 5,1000.0
03271,16.67, 12, 3,1000.0
03272,10.00,  1, 5,1000.0
03273,30.00, 12, 1,1000.0
03274, 4.29,365, 7,1000.0
03275, 2.50, 52, 4,1000.0
03276,10.00,  1, 3,1000.0
03277, 5.00,365, 4,1000.0
03278,20.00,365, 1,1000.0
03279,10.00, 52, 4,1000.0
03280,25.00, 52, 2,1000.0
03281,50.00,  1, 1,1000.0
03282,16.67,365, 3,1000.0
03283, 0.50, 12,10,1000.0
03284, 2.00, 52, 5,1000.0
03285,15.00,  4, 2,1000.0
03286, 6.67,365, 3,1000.0
03287, 1.33, 12,30,1000.0
03288,15.00,365, 2,1000.0
03289, 1.33,  1,30,1000.0
03290,50.00, 52, 1,1000.0
03291,12.50, 12, 4,1000.0
03292, 7.50,365, 4,1000.0
03293, 3.00,  4,10,1000.0
03294,40.00, 12, 1,1000.0
03295,10.00,  4, 3,1000.0
03296, 0.50,  4,10,1000.0
03297,50.00,  4, 1,1000.0
03298, 6.67,  1, 3,1000.0
03299, 5.00, 12, 1,1000.0
03300, 5.00,  1, 1,1000.0
03301,20.00,  4, 2,1000.0
03302, 4.29,  4, 7,1000.0
03303, 5.71, 52, 7,1000.0
03304, 1.00, 12,30,1000.0
03305, 5.00, 52, 2,1000.0
03306, 1.67, 12,30,1000.0
03307,15.00,365, 2,1000.0
03308,10.00,  1, 1,1000.0
03309, 5.00, 52, 2,1000.0
03310, 6.00,365, 5,1000.0
03311, 1.00, 12,30,1000.0
03312, 0.17,365,30,1000.0
03313,10.00, 12, 5,1000.0
03314, 7.50,365, 4,1000.0
03315, 4.29,  1, 7,1000.0
03316,13.33,  1, 3,1000.0
03317, 5.00, 52, 4,1000.0
03318, 2.00,  4,10,1000.0
03319,20.00,365, 1,1000.0
03320, 4.00,  1,10,1000.0
03321, 5.71,365, 7,1000.0
03322, 0.67, 52,30,1000.0
03323,10.00, 52, 3,1000.0
03324,40.00,365, 1,1000.0
03325, 2.50, 12, 4,1000.0
03326,13.33, 52, 3,1000.0
03327,10.00, 52, 5,1000.0
03328,30.00,  1, 1,1000.0
03329, 3.00,365,10,1000.0
03330,13.33, 12, 3,1000.0
03331, 0.33, 52,30,1000.0
03332, 5.00,365, 1,1000.0
03333,10.00, 52, 3,1000.0
03334, 0.67,  4,30,1000.0
03335, 0.17,365,30,1000.0
03336, 5.00,365,10,1000.0
03337, 1.33,  4,30,1000.0
03338,13.33,365, 3,1000.0
03339,10.00,  1, 5,1000.0
03340, 5.71, 52, 7,1000.0
03341, 3.33,  4, 3,1000.0
03342,20.00,  4, 2,1000.0
03343, 1.00, 52, 5,1000.0
03344,40.00, 12, 1,1000.0
03345, 2.50,365, 2,1000.0
03346,10.00, 52, 3,1000.0
03347, 4.00, 52, 5,1000.0
03348,10.00, 52, 3,1000.0
03349,20.00,  4, 2,1000.0
03350, 1.33, 52,30,1000.0
03351, 2.50,365, 4,1000.0
03352, 3.00,365,10,1000.0
03353, 1.00, 12, 5,1000.0
03354, 1.00,  1,30,1000.0
03355,13.33, 12, 3,1000.0
03356, 3.33,365, 3,1000.0
03357,10.00,365, 3,1000.0
03358,10.00, 52, 3,1000.0
03359, 7.50, 52, 4,1000.0
03360, 1.33,  4,30,1000.0
03361, 7.14,  4, 7,1000.0
03362, 7.50,  1, 4,1000.0
03363, 5.00, 12, 2,1000.0
03364,13.33,  1, 3,1000.0
03365,20.00,365, 1,1000.0
03366, 2.00, 12,10,1000.0
03367, 1.33, 52,30,1000.0
03368, 2.00,  1, 5,1000.0
03369, 0.17, 12,30,1000.0
03370, 1.67,  1, 3,1000.0
03371,15.00,  1, 2,1000.0
03372, 5.00, 12, 4,1000.0
03373,25.00, 52, 2,1000.0
03374,20.00, 52, 2,1000.0
03375, 2.00, 12,10,1000.0
03376, 6.00,365, 5,1000.0
03377, 1.00, 52,30,1000.0
03378, 3.00,365,10,1000.0
03379, 2.50,  1, 2,1000.0
03380,12.50, 12, 4,1000.0
03381,13.33, 52, 3,1000.0
03382, 2.86, 12, 7,1000.0
03383,10.00,  4, 2,1000.0
03384,30.00,  4, 1,1000.0
03385,13.33,  1, 3,1000.0
03386, 1.00,  1,30,1000.0
03387, 0.33,365,30,1000.0
03388, 3.00, 12,10,1000.0
03389, 1.33, 52,30,1000.0
03390,50.00, 52, 1,1000.0
03391, 5.00,365, 2,1000.0
03392, 1.67,  4,30,1000.0
03393, 1.00,  1, 5,1000.0
03394, 1.00, 52, 5,1000.0
03395, 4.00,365,10,1000.0
03396, 3.33,365, 3,1000.0
03397, 4.29, 12, 7,1000.0
03398, 2.50, 12, 4,1000.0
03399, 2.50,365, 4,1000.0
03400, 5.00, 52, 4,1000.0
03401,20.00, 52, 2,1000.0
03402, 5.00,365, 1,1000.0
03403,10.00,365, 2,1000.0
03404,13.33,  4, 3,1000.0
03405, 7.14, 52, 7,1000.0
03406, 3.33,365, 3,1000.0
03407, 0.17, 52,30,1000.0
03408,10.00, 52, 1,1000.0
03409, 0.67, 12,30,1000.0
03410,50.00,  4, 1,1000.0
03411, 6.67,365, 3,1000.0
03412, 5.71,  1, 7,1000.0
03413,10.00, 52, 3,1000.0
03414,10.00,  1, 2,1000.0
03415, 3.00, 12,10,1000.0
03416,30.00, 12, 1,1000.0
03417, 5.00,365, 2,1000.0
03418, 4.00,  4,10,1000.0
03419, 5.71,365, 7,1000.0
03420,30.00,  4, 1,1000.0
03421,13.33, 12, 3,1000.0
03422,20.00,  4, 2,1000.0
03423, 5.00, 52,10,1000.0
03424, 1.67,365, 3,1000.0
03425, 6.00,  1, 5,1000.0
03426, 0.67,  4,30,1000.0
03427, 1.33, 12,30,1000.0
03428, 5.00, 12, 2,1000.0
03429,10.00,  4, 3,1000.0
03430, 1.43,  1, 7,1000.0
03431, 3.33,  4, 3,1000.0
03432, 4.00,  1,10,1000.0
03433, 0.33,365,30,1000.0
03434, 1.43,  4, 7,1000.0
03435, 2.50,  1, 4,1000.0
03436, 5.00,365,10,1000.0
03437,25.00, 52, 2,1000.0
03438,20.00,365, 1,1000.0
03439, 4.00, 52, 5,1000.0
03440, 8.00,  1, 5,1000.0
03441,40.00,  1, 1,1000.0
03442, 2.86,  1, 7,1000.0
03443,10.00,365, 2,1000.0
03444,12.50, 12, 4,1000.0
03445, 0.33, 12,30,1000.0
03446, 2.00, 12, 5,1000.0
03447, 2.00,  1,10,1000.0
03448, 1.00,365,10,1000.0
03449,10.00, 52, 5,1000.0
03450,10.00, 52, 5,1000.0
03451, 1.25, 52, 4,1000.0
03452, 7.50,365, 4,1000.0
03453,20.00, 52, 1,1000.0
03454, 0.71,  4, 7,1000.0
03455,10.00,365, 3,1000.0
03456,12.50, 12, 4,1000.0
03457,10.00,  4, 4,1000.0
03458, 2.50,365, 2,1000.0
03459, 6.67,  4, 3,1000.0
03460, 2.50, 52, 4,1000.0
03461, 5.00,  4, 2,1000.0
03462,10.00,365, 1,1000.0
03463, 1.00,365, 5,1000.0
03464,16.67, 12, 3,1000.0
03465,12.50,  1, 4,1000.0
03466, 3.33, 52, 3,1000.0
03467, 4.00, 52,10,1000.0
03468, 5.00,  1, 1,1000.0
03469, 0.71, 52, 7,1000.0
03470, 1.43, 12, 7,1000.0
03471,50.00,  1, 1,1000.0
03472, 3.33,  4, 3,1000.0
03473, 0.67,  1,30,1000.0
03474,10.00, 52, 1,1000.0
03475,13.33, 52, 3,1000.0
03476,10.00,365, 3,1000.0
03477,10.00, 12, 1,1000.0
03478, 2.00, 12,10,1000.0
03479, 4.00,365,10,1000.0
03480, 4.00,  4,10,1000.0
03481, 3.00, 12,10,1000.0
03482, 1.67,  1,30,1000.0
03483, 0.67,  1,30,1000.0
03484,20.00,  1, 1,1000.0
03485,15.00, 12, 2,1000.0
03486, 0.50, 52,10,1000.0
03487, 0.17,  1,30,1000.0
03488,10.00,  1, 1,1000.0
03489, 0.71,  1, 7,1000.0
03490, 7.14, 12, 7,1000.0
03491, 7.14,  1, 7,1000.0
03492,15.00,365, 2,1000.0
03493,10.00,  1, 2,1000.0
03494, 3.33,365, 3,1000.0
03495,20.00,  1, 2,1000.0
03496,10.00, 12, 5,1000.0
03497, 7.50, 52, 4,1000.0
03498, 5.00,365, 4,1000.0
03499,10.00,  1, 3,1000.0
03500,20.00, 12, 1,1000.0
03501, 5.00,  1,10,1000.0
03502,40.00,  1, 1,1000.0
03503, 1.00,365,30,1000.0
03504, 0.17,  4,30,1000.0
03505, 1.33,  1,30,1000.0
03506,30.00,  4, 1,1000.0
03507, 1.43, 12, 7,1000.0
03508, 2.00,  4,10,1000.0
03509,12.50,  4, 4,1000.0
03510, 1.00,  4, 5,1000.0
03511, 1.00, 52, 5,1000.0
03512, 4.00, 52,10,1000.0
03513, 7.14,  4, 7,1000.0
03514, 1.00, 12,10,1000.0
03515, 1.25,365, 4,1000.0
03516, 5.00, 52, 2,1000.0
03517, 4.00,  4, 5,1000.0
03518, 7.14,365, 7,1000.0
03519, 4.00, 52,10,1000.0
03520, 1.00, 12, 5,1000.0
03521,12.50, 12, 4,1000.0
03522, 4.29,  1, 7,1000.0
03523, 3.33,  1, 3,1000.0
03524,25.00,  1, 2,1000.0
03525,10.00,365, 3,1000.0
03526, 0.50,  1,10,1000.0
03527, 3.00,  4,10,1000.0
03528, 2.50, 12, 2,1000.0
03529, 6.67,  1, 3,1000.0
03530, 4.00,  1, 5,1000.0
03531, 4.29, 12, 7,1000.0
03532, 1.00, 52, 5,1000.0
03533,10.00, 12, 1,1000.0
03534, 1.25,  1, 4,1000.0
03535,40.00,  4, 1,1000.0
03536, 3.33,  4, 3,1000.0
03537, 7.14, 12, 7,1000.0
03538, 2.50, 12, 2,1000.0
03539,30.00,365, 1,1000.0
03540, 1.00,365,30,1000.0
03541, 1.00,  1, 5,1000.0
03542, 4.29,  1, 7,1000.0
03543,10.00, 52, 4,1000.0
03544, 7.50, 52, 4,1000.0
03545,10.00,  1, 5,1000.0
03546,10.00, 52, 1,1000.0
03547,10.00,  4, 2,1000.0
03548, 6.00,  4, 5,1000.0
03549, 4.29,  4, 7,1000.0
03550, 1.25,365, 4,1000.0
03551, 2.00,365,10,1000.0
03552, 6.67,  1, 3,1000.0
03553, 7.14,365, 7,1000.0
03554, 0.67, 12,30,1000.0
03555,20.00, 52, 2,1000.0
03556, 6.00, 52, 5,1000.0
03557, 0.33, 12,30,1000.0
03558,10.00,  1, 2,1000.0
03559,10.00,  4, 5,1000.0
03560,10.00, 52, 2,1000.0
03561, 4.00,  4,10,1000.0
03562, 6.00,365, 5,1000.0
03563, 0.33,365,30,1000.0
03564, 5.00,  4, 4,1000.0
03565,10.00, 12, 1,1000.0
03566,12.50,365, 4,1000.0
03567,30.00,  1, 1,1000.0
03568,20.00, 52, 2,1000.0
03569,16.67, 52, 3,1000.0
03570, 5.00,  1,10,1000.0
03571, 1.00,  1,30,1000.0
03572, 2.86,  1, 7,1000.0
03573,20.00, 52, 2,1000.0
03574, 0.50,365,10,1000.0
03575,10.00, 52, 4,1000.0
03576, 5.00,  1, 1,1000.0
03577, 4.29, 12, 7,1000.0
03578, 1.67,  4, 3,1000.0
03579, 2.86,  1, 7,1000.0
03580, 5.00, 12,10,1000.0
03581, 3.00, 12,10,1000.0
03582,10.00, 52, 1,1000.0
03583,10.00,  1, 5,1000.0
03584, 2.00,  1, 5,1000.0
03585,12.50,365, 4,1000.0
03586, 4.29, 52, 7,1000.0
03587,25.00,  4, 2,1000.0
03588,30.00, 12, 1,1000.0
03589,10.00,  1, 1,1000.0
03590, 4.29, 12, 7,1000.0
03591, 4.29,365, 7,1000.0
03592, 0.33,365,30,1000.0
03593,30.00,365, 1,1000.0
03594, 1.25,  4, 4,1000.0
03595, 3.00, 12,10,1000.0
03596, 7.50, 12, 4,1000.0
03597,40.00,365, 1,1000.0
03598, 1.00,365,10,1000.0
03599,12.50, 52, 4,1000.0
03600,25.00, 12, 2,1000.0
03601,20.00, 52, 2,1000.0
03602, 5.00, 52,10,1000.0
03603,10.00,365, 3,1000.0
03604, 1.00,  4,10,1000.0
03605,20.00,  1, 1,1000.0
03606, 4.00, 12, 5,1000.0
03607, 7.14, 12, 7,1000.0
03608,10.00,365, 5,1000.0
03609,10.00,  1, 3,1000.0
03610, 7.50,365, 4,1000.0
03611,10.00,  4, 5,1000.0
03612, 7.14,  1, 7,1000.0
03613,50.00,  1, 1,1000.0
03614,40.00, 12, 1,1000.0
03615,30.00, 52, 1,1000.0
03616, 5.00,  4,10,1000.0
03617, 5.00,  1, 2,1000.0
03618, 7.50,  4, 4,1000.0
03619, 5.00,  1, 2,1000.0
03620,40.00, 12, 1,1000.0
03621, 1.00,  1,30,1000.0
03622,10.00, 12, 2,1000.0
03623, 2.50, 52, 2,1000.0
03624, 1.25,  4, 4,1000.0
03625, 0.33,  1,30,1000.0
03626, 4.00, 52, 5,1000.0
03627, 2.50,  1, 4,1000.0
03628, 1.25, 12, 4,1000.0
03629, 2.00,  1, 5,1000.0
03630, 5.71,  1, 7,1000.0
03631,25.00,365, 2,1000.0
03632,40.00, 12, 1,1000.0
03633, 5.00,  4, 4,1000.0
03634,10.00,  4, 3,1000.0
03635,16.67,  4, 3,1000.0
03636, 1.33,  1,30,1000.0
03637,40.00,365, 1,1000.0
03638, 5.00,  4, 2,1000.0
03639, 1.00,365, 5,1000.0
03640, 0.71, 12, 7,1000.0
03641,50.00,  4, 1,1000.0
03642, 2.50,365, 2,1000.0
03643, 5.00,  1,10,1000.0
03644,40.00, 12, 1,1000.0
03645, 0.67,  4,30,1000.0
03646,15.00,365, 2,1000.0
03647,25.00,  1, 2,1000.0
03648,30.00,  4, 1,1000.0
03649, 0.71, 12, 7,1000.0
03650, 0.33,  1,30,1000.0
03651, 0.67,365,30,1000.0
03652, 0.71, 52, 7,1000.0
03653,10.00,  4, 3,1000.0
03654, 3.33,  1, 3,1000.0
03655, 1.33, 12,30,1000.0
03656, 3.33,  4, 3,1000.0
03657, 1.33, 12,30,1000.0
03658,10.00, 12, 4,1000.0
03659, 7.14, 12, 7,1000.0
03660, 0.17,  4,30,1000.0
03661,10.00, 52, 4,1000.0
03662, 6.67, 12, 3,1000.0
03663,12.50,  4, 4,1000.0
03664, 5.71,365, 7,1000.0
03665, 1.67, 12,30,1000.0
03666, 3.33,  1, 3,1000.0
03667, 6.67,  1, 3,1000.0
03668, 1.00,  4,30,1000.0
03669, 5.00, 12, 1,1000.0
03670, 0.33,  4,30,1000.0
03671, 4.00,365, 5,1000.0
03672, 1.67,365,30,1000.0
03673,25.00,  1, 2,1000.0
03674, 6.67, 12, 3,1000.0
03675,10.00, 52, 2,1000.0
03676, 1.25, 52, 4,1000.0
03677, 0.50,  4,10,1000.0
03678, 1.43, 52, 7,1000.0
03679, 5.00,  1, 1,1000.0
03680, 7.50, 12, 4,1000.0
03681, 4.00,365,10,1000.0
03682,13.33,  4, 3,1000.0
03683, 8.00,365, 5,1000.0
03684, 2.00, 52,10,1000.0
03685, 8.00, 52, 5,1000.0
03686, 6.67,  4, 3,1000.0
03687, 5.00,365,10,1000.0
03688, 0.71, 52, 7,1000.0
03689,13.33, 52, 3,1000.0
03690,12.50,365, 4,1000.0
03691, 0.67,  1,30,1000.0
03692, 2.50, 12, 2,1000.0
03693, 0.50, 12,10,1000.0
03694,20.00,  4, 2,1000.0
03695,10.00,  4, 3,1000.0
03696, 1.00,  1,30,1000.0
03697,50.00,  4, 1,1000.0
03698,16.67, 12, 3,1000.0
03699, 4.29, 52, 7,1000.0
03700, 5.00,365, 2,1000.0
03701, 0.33,  1,30,1000.0
03702, 2.00,  1,10,1000.0
03703, 2.50,  4, 4,1000.0
03704, 1.67,  1, 3,1000.0
03705, 1.43, 12, 7,1000.0
03706, 0.17, 12,30,1000.0
03707, 1.67,  1, 3,1000.0
03708, 5.00,365, 2,1000.0
03709,50.00,365, 1,1000.0
03710, 1.67,  4,30,1000.0
03711, 5.71,365, 7,1000.0
03712, 2.00, 52, 5,1000.0
03713, 2.50, 12, 4,1000.0
03714, 2.86,  4, 7,1000.0
03715,25.00,  4, 2,1000.0
03716, 2.50, 52, 4,1000.0
03717, 1.67,  4,30,1000.0
03718, 7.50, 52, 4,1000.0
03719,10.00,  4, 1,1000.0
03720, 7.14,  4, 7,1000.0
03721, 1.67,  4,30,1000.0
03722,15.00,365, 2,1000.0
03723, 6.00, 12, 5,1000.0
03724, 0.71,365, 7,1000.0
03725, 5.00,365, 2,1000.0
03726, 1.00,  1,10,1000.0
03727,13.33, 12, 3,1000.0
03728, 4.29,  1, 7,1000.0
03729, 0.50, 52,10,1000.0
03730, 2.50,  4, 4,1000.0
03731, 6.67,  1, 3,1000.0
03732, 2.86, 12, 7,1000.0
03733, 0.17,  4,30,1000.0
03734, 4.00,365, 5,1000.0
03735, 2.00, 12, 5,1000.0
03736,10.00,365, 1,1000.0
03737, 7.14, 12, 7,1000.0
03738, 6.67, 52, 3,1000.0
03739,10.00,365, 5,1000.0
03740, 2.50,  4, 4,1000.0
03741, 8.00,365, 5,1000.0
03742, 0.17, 52,30,1000.0
03743, 0.33, 12,30,1000.0
03744, 7.50, 52, 4,1000.0
03745, 1.00, 12,30,1000.0
03746, 0.67,365,30,1000.0
03747,20.00, 12, 2,1000.0
03748,10.00,365, 4,1000.0
03749,10.00,  4, 3,1000.0
03750, 1.00, 12,10,1000.0
03751, 2.50, 12, 2,1000.0
03752, 5.00, 52, 4,1000.0
03753, 6.67,  4, 3,1000.0
03754, 8.00,365, 5,1000.0
03755, 1.00,  1, 5,1000.0
03756, 1.43,  1, 7,1000.0
03757,10.00,  1, 4,1000.0
03758, 7.14,365, 7,1000.0
03759, 1.00,  4,30,1000.0
03760, 1.43, 12, 7,1000.0
03761, 1.33, 12,30,1000.0
03762, 0.67,  1,30,1000.0
03763, 3.33,  4, 3,1000.0
03764,12.50, 12, 4,1000.0
03765, 8.00, 52, 5,1000.0
03766, 4.00, 12, 5,1000.0
03767, 6.00, 12, 5,1000.0
03768,20.00, 52, 1,1000.0
03769,10.00,365, 4,1000.0
03770, 1.00,  4,10,1000.0
03771, 5.00,  4, 2,1000.0
03772, 5.71, 12, 7,1000.0
03773, 4.00,  1, 5,1000.0
03774, 5.71,  4, 7,1000.0
03775,10.00, 52, 4,1000.0
03776, 3.33,  4, 3,1000.0
03777, 0.17,  1,30,1000.0
03778, 5.00,  4, 2,1000.0
03779, 5.71, 52, 7,1000.0
03780,10.00,  1, 2,1000.0
03781, 5.71, 12, 7,1000.0
03782, 2.50, 12, 2,1000.0
03783, 8.00, 52, 5,1000.0
03784,20.00, 12, 2,1000.0
03785,20.00,  4, 1,1000.0
03786,20.00,  4, 2,1000.0
03787,12.50,  1, 4,1000.0
03788, 4.00, 52, 5,1000.0
03789,12.50,  4, 4,1000.0
03790, 2.50,  1, 2,1000.0
03791, 5.00,365, 2,1000.0
03792, 0.50,365,10,1000.0
03793,10.00,  1, 3,1000.0
03794,10.00,  1, 4,1000.0
03795,50.00,  1, 1,1000.0
03796,10.00,  1, 5,1000.0
03797,10.00,365, 2,1000.0
03798, 0.33,  4,30,1000.0
03799, 0.50,  1,10,1000.0
03800,40.00,  1, 1,1000.0
03801, 0.71,  4, 7,1000.0
03802, 2.86, 52, 7,1000.0
03803, 2.50,  1, 4,1000.0
03804, 6.00,  4, 5,1000.0
03805, 4.00,  1,10,1000.0
03806,15.00, 52, 2,1000.0
03807, 1.25,  1, 4,1000.0
03808, 6.67,  1, 3,1000.0
03809, 0.71,  1, 7,1000.0
03810, 3.00, 12,10,1000.0
03811, 6.00, 12, 5,1000.0
03812, 5.00, 12,10,1000.0
03813, 1.67,  4,30,1000.0
03814, 4.00,  4,10,1000.0
03815, 2.50,  1, 2,1000.0
03816, 1.00,  4,30,1000.0
03817, 7.14,  4, 7,1000.0
03818,10.00, 12, 5,1000.0
03819,10.00,  1, 5,1000.0
03820, 6.67,  1, 3,1000.0
03821, 1.00,  1,30,1000.0
03822,20.00, 52, 1,1000.0
03823, 0.50,  4,10,1000.0
03824, 0.71,365, 7,1000.0
03825, 7.14,  1, 7,1000.0
03826, 1.43,  1, 7,1000.0
03827, 6.67,365, 3,1000.0
03828,16.67,  4, 3,1000.0
03829, 2.50,365, 4,1000.0
03830,25.00,  4, 2,1000.0
03831, 3.33,  4, 3,1000.0
03832,10.00,  1, 5,1000.0
03833,10.00, 52, 2,1000.0
03834,10.00,  4, 2,1000.0
03835,10.00,  1, 3,1000.0
03836,13.33, 12, 3,1000.0
03837, 1.00, 12,10,1000.0
03838,10.00, 12, 3,1000.0
